,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
80,-1.3281468261484983,-0.5800654308015334,0.31147869037985537,0.7701580865032773,2.2982210123492703,1.7678879794597195,90802.0
81,-1.2484676643413457,-0.4934936013880549,-0.6734774906314929,-0.9253980617755259,-0.47099490829290713,-1.0570627661942895,92313.0
82,0.5841530572231649,-1.3039729741915613,1.9213993646941132,0.7701580865032773,-0.4412183930171848,0.07291753206731226,90740.0
83,0.07951836577786499,-1.3039729741915613,1.4361291414789068,0.7701580865032773,-0.08390020970851676,-1.0570627661942895,92602.0
84,0.07951836577786499,-1.3039729741915613,1.4361291414789068,0.7701580865032773,-0.08390020970851676,-1.0570627661942895,92602.0
85,0.3650353622534951,0.6457930581275565,-0.361240713144729,-0.5880803892440838,-0.08390020970851676,0.07291753206731226,91911.0
86,0.3650353622534951,0.6457930581275565,-0.361240713144729,-0.5880803892440838,-0.08390020970851676,0.07291753206731226,91911.0
87,0.3650353622534951,0.6457930581275565,-0.6247853345082711,-0.5880803892440838,-0.14345324025996142,-0.49207261706349015,92021.0
88,0.3650353622534951,0.6457930581275565,-0.253055757651888,-0.5880803892440838,0.18408842777298426,-0.49207261706349015,92054.0
89,0.3650353622534951,0.6457930581275565,-0.44769048987312543,-0.5880803892440838,0.12453539722153958,0.07291753206731226,91950.0
90,0.3650353622534951,0.6457930581275565,-0.44769048987312543,-0.5880803892440838,0.12453539722153958,0.07291753206731226,91950.0
91,-1.128948921630617,-1.3039729741915613,2.9405873364905313,0.7701580865032773,0.5116300958059299,1.7678879794597195,90803.0
92,-1.128948921630617,-1.3039729741915613,2.9405873364905313,0.7701580865032773,0.5116300958059299,1.7678879794597195,90803.0
93,-1.6601433336783011,-0.9702721293382075,-0.6659795234191177,0.7701580865032773,-0.5007714235686295,0.07291753206731226,92860.0
94,0.7899908918916428,-0.11146772832157485,-0.7313635827413174,-0.38764913398405343,-0.47099490829290713,-1.622052915325092,93245.0
95,0.07951836577786499,-1.3039729741915613,0.8381662562919909,0.7701580865032773,-0.47099490829290713,-1.0570627661942895,92782.0
96,0.07951836577786499,-1.3039729741915613,0.8381662562919909,0.7701580865032773,-0.47099490829290713,-1.0570627661942895,92782.0
97,-0.4118364653662431,-1.3039729741915613,-0.6622751705701467,-0.9253980617755259,0.5116300958059299,0.07291753206731226,92346.0
98,-1.2484676643413457,-0.6324851061716762,0.15210225635966754,0.7701580865032773,0.8093952485631533,0.6379076811981147,92868.0
99,-1.2484676643413457,-0.6324851061716762,0.15210225635966754,0.7701580865032773,0.8093952485631533,0.6379076811981147,92868.0
100,-1.2484676643413457,-0.6324851061716762,0.15210225635966754,0.7701580865032773,0.8093952485631533,0.6379076811981147,92868.0
101,-1.2484676643413457,-1.3039729741915613,0.004062034672475469,0.7701580865032773,-0.17322975553568376,0.6379076811981147,92701.0
102,-1.2484676643413457,-1.3039729741915613,-0.021109712397641003,0.7701580865032773,-0.41144187774146246,0.6379076811981147,92703.0
103,-1.2484676643413457,0.6457930581275565,1.027936235976628,3.06598648378621,-0.32211233191429545,-1.0570627661942895,92672.0
104,-1.2484676643413457,0.6457930581275565,1.027936235976628,3.06598648378621,-0.32211233191429545,-1.0570627661942895,92672.0
105,-1.2484676643413457,0.6457930581275565,1.027936235976628,3.06598648378621,-0.32211233191429545,-1.0570627661942895,92672.0
106,-1.2484676643413457,0.6457930581275565,1.027936235976628,3.06598648378621,-0.32211233191429545,-1.0570627661942895,92672.0
107,-1.2484676643413457,0.6457930581275565,1.027936235976628,3.06598648378621,-0.32211233191429545,-1.0570627661942895,92672.0
108,-1.6601433336783011,-1.3039729741915613,0.4354183031701274,0.7701580865032773,1.8813497984891574,0.6379076811981147,92626.0
109,-1.6601433336783011,-1.3039729741915613,0.4354183031701274,0.7701580865032773,1.8813497984891574,0.6379076811981147,92626.0
110,-1.6601433336783011,-1.3039729741915613,0.4354183031701274,0.7701580865032773,1.8813497984891574,0.6379076811981147,92626.0
111,0.7899908918916428,1.0810375175484128,-0.6561607568314837,-0.9593954320614493,-0.14345324025996142,-0.3790745872373297,93711.0
112,0.7899908918916428,1.0810375175484128,-0.6561607568314837,-0.9593954320614493,-0.14345324025996142,-0.3790745872373297,93711.0
113,-0.4118364653662431,0.6457930581275565,1.3134838206479138,-0.5880803892440838,1.940902829040602,-1.0570627661942895,92037.0
114,1.2481460722827702,-1.3039729741915613,-0.40680871626279447,0.7701580865032773,-0.47099490829290713,1.7678879794597195,91767.0
115,-0.4118364653662431,-0.6324851061716762,-0.11010344228737902,0.7701580865032773,-0.47099490829290713,0.07291753206731226,92841.0
116,-0.4118364653662431,-0.6324851061716762,-0.11010344228737902,0.7701580865032773,-0.47099490829290713,0.07291753206731226,92841.0
117,0.7899908918916428,1.0810375175484128,-0.4981232455277914,-0.9454442240169754,-0.26255930136285077,0.6379076811981147,95403.0
118,-1.6601433336783011,0.6457930581275565,0.2787197145829307,3.06598648378621,-0.41144187774146246,-1.0570627661942895,92673.0
119,-1.6601433336783011,0.6457930581275565,0.2787197145829307,3.06598648378621,-0.41144187774146246,-1.0570627661942895,92673.0
120,0.5841530572231649,-0.6324851061716762,-0.04431770615023065,0.7701580865032773,-0.41144187774146246,-1.0570627661942895,92801.0
121,-1.2484676643413457,1.0810375175484128,1.2221692913829167,1.2494481440850342,0.4818535805302076,0.7791552184808153,95008.0
122,0.5841530572231649,-1.3039729741915613,-0.12197522370697296,0.7701580865032773,-0.5007714235686295,1.7678879794597195,91733.0
123,0.7899908918916428,1.0810375175484128,-0.7867057216898005,-0.9211221763021764,-0.47099490829290713,-1.622052915325092,95713.0
124,0.5841530572231649,-0.6324851061716762,-0.049673397016212886,0.7701580865032773,-0.3518888471900178,0.07291753206731226,92806.0
125,-1.5804641718711483,-0.5800654308015334,-0.3796732158751512,3.06718197553707,-0.1136767249842391,0.9204027557635159,91311.0
126,0.7899908918916428,1.0810375175484128,-0.795096304046506,-0.9593954320614493,-0.47099490829290713,-1.0570627661942895,93644.0
127,0.7899908918916428,1.0810375175484128,-0.795096304046506,-0.9593954320614493,-0.47099490829290713,-1.0570627661942895,93644.0
128,0.07951836577786499,0.742463912531852,2.8664110179966773,1.2494481440850342,9.533914224349799,1.3441453676116177,94025.0
129,0.7899908918916428,1.0810375175484128,-0.7446189176346235,-0.38764913398405343,-0.3816653624657401,0.32716309917617337,93210.0
130,0.7899908918916428,1.0810375175484128,-0.7446189176346235,-0.38764913398405343,-0.3816653624657401,0.32716309917617337,93210.0
131,-1.2484676643413457,1.0810375175484128,1.2221692913829167,1.2494481440850342,0.4818535805302076,0.7791552184808153,95008.0
132,-1.2484676643413457,1.0810375175484128,1.2221692913829167,1.2494481440850342,0.4818535805302076,0.7791552184808153,95008.0
133,-1.2484676643413457,1.0810375175484128,1.2221692913829167,1.2494481440850342,0.4818535805302076,0.7791552184808153,95008.0
134,1.327825234089923,1.0810375175484128,1.4823219751980035,0.4797078905818144,0.3925240347030406,1.3441453676116177,94403.0
135,1.327825234089923,1.0810375175484128,1.4823219751980035,0.4797078905818144,0.3925240347030406,1.3441453676116177,94403.0
136,1.327825234089923,1.0810375175484128,1.4823219751980035,0.4797078905818144,0.3925240347030406,1.3441453676116177,94403.0
137,1.327825234089923,1.0810375175484128,1.4823219751980035,0.4797078905818144,0.3925240347030406,1.3441453676116177,94403.0
138,-1.2484676643413457,-0.6324851061716762,0.08546853583540533,0.7701580865032773,-0.4412183930171848,0.07291753206731226,90620.0
139,-1.6601433336783011,1.0810375175484128,0.7137803359295537,0.4797078905818144,3.1021869247937732,1.3441453676116177,94080.0
140,-1.6601433336783011,1.0810375175484128,0.7137803359295537,0.4797078905818144,3.1021869247937732,1.3441453676116177,94080.0
141,-1.3314667912237963,-1.3039729741915613,1.5889002234310499,0.7701580865032773,5.7225202690573385,-1.0570627661942895,92618.0
142,-0.4118364653662431,0.742463912531852,0.8392820252224039,1.2494481440850342,-0.4412183930171848,0.7791552184808153,95070.0
143,-1.6601433336783011,0.742463912531852,3.127679470742177,1.2494481440850342,0.09475888194581725,0.4966601439154141,94043.0
144,-1.6601433336783011,0.742463912531852,3.127679470742177,1.2494481440850342,0.09475888194581725,0.4966601439154141,94043.0
145,-1.6601433336783011,0.742463912531852,3.127679470742177,1.2494481440850342,0.09475888194581725,0.4966601439154141,94043.0
146,-1.6601433336783011,0.742463912531852,3.127679470742177,1.2494481440850342,0.09475888194581725,0.4966601439154141,94043.0
147,-1.6601433336783011,0.742463912531852,3.127679470742177,1.2494481440850342,0.09475888194581725,0.4966601439154141,94043.0
148,-1.6601433336783011,1.0810375175484128,-0.28322614953025455,0.033449885618076845,-0.08390020970851676,0.9204027557635159,94928.0
149,1.6598217416197256,-1.3039729741915613,-0.38011952344731637,0.7701580865032773,-0.23278278608712843,-1.0570627661942895,91761.0
150,1.5602227893607845,-0.5800654308015334,0.34798664978296756,0.7701580865032773,-0.32211233191429545,1.7678879794597195,90501.0
151,1.5602227893607845,-0.5800654308015334,0.34798664978296756,0.7701580865032773,-0.32211233191429545,1.7678879794597195,90501.0
152,1.5602227893607845,-1.3039729741915613,0.5514582719330757,0.7701580865032773,-0.3518888471900178,1.7678879794597195,90504.0
153,0.37167529240409103,-0.11146772832157485,-0.7979080417511466,-0.9605711746727593,-0.4412183930171848,-1.622052915325092,93561.0
154,3.532282044087813,0.598852192775647,-0.6021575405994962,-0.6092628264824466,-0.3518888471900178,-0.49207261706349015,96161.0
155,0.7899908918916428,1.0810375175484128,-0.669192937938707,-0.9107884462750214,-0.3816653624657401,0.07291753206731226,93930.0
156,0.7899908918916428,1.0810375175484128,-0.669192937938707,-0.9107884462750214,-0.3816653624657401,0.07291753206731226,93930.0
157,-0.03336044678226787,0.5701132159482465,-0.5539116920484396,-0.8349034608432057,-0.32211233191429545,0.35541260663271346,95242.0
158,-0.03336044678226787,0.5701132159482465,-0.5539116920484396,-0.8349034608432057,-0.32211233191429545,0.35541260663271346,95242.0
159,0.7899908918916428,0.5635057577135447,-0.7023982213077969,-0.8349034608432057,-0.47099490829290713,-0.49207261706349015,95304.0
160,0.7899908918916428,0.5635057577135447,-0.7023982213077969,-0.8349034608432057,-0.47099490829290713,-0.49207261706349015,95304.0
161,0.37167529240409103,-0.5800654308015334,-0.4348368317947681,0.7701580865032773,-0.3816653624657401,0.9204027557635159,91321.0
162,-0.4118364653662431,-1.3039729741915613,-0.7303370753253375,-0.9253980617755259,-0.3816653624657401,-1.0570627661942895,92223.0
163,-0.4118364653662431,-1.3039729741915613,-0.7303370753253375,-0.9253980617755259,-0.3816653624657401,-1.0570627661942895,92223.0
164,-1.3281468261484983,-0.3290899580320022,-0.6032733095299092,-0.9253980617755259,0.005429336118650242,0.07291753206731226,92562.0
165,-1.3281468261484983,-0.3290899580320022,-0.6032733095299092,-0.9253980617755259,0.005429336118650242,0.07291753206731226,92562.0
166,-1.3281468261484983,-0.3290899580320022,-0.6032733095299092,-0.9253980617755259,0.005429336118650242,0.07291753206731226,92562.0
167,0.7899908918916428,1.0810375175484128,-0.2377027771694056,1.2494481440850342,-0.23278278608712843,0.6379076811981147,93933.0
168,0.7899908918916428,1.0810375175484128,-0.2377027771694056,1.2494481440850342,-0.23278278608712843,0.6379076811981147,93933.0
169,0.7899908918916428,1.0810375175484128,-0.2377027771694056,1.2494481440850342,-0.23278278608712843,0.6379076811981147,93933.0
170,-0.4118364653662431,-0.37988773378204815,-0.6749949363768545,-0.9211221763021764,-0.41144187774146246,0.07291753206731226,95815.0
171,-0.4118364653662431,-0.37988773378204815,-0.6749949363768545,-0.9211221763021764,-0.41144187774146246,0.07291753206731226,95815.0
172,-0.4118364653662431,-0.37988773378204815,-0.6749949363768545,-0.9211221763021764,-0.41144187774146246,0.07291753206731226,95815.0
173,0.7899908918916428,0.598852192775647,-0.6225984274046618,-0.6092628264824466,-0.47099490829290713,-1.3395578407596906,95728.0
174,0.7899908918916428,0.598852192775647,-0.6225984274046618,-0.6092628264824466,-0.47099490829290713,-1.3395578407596906,95728.0
175,0.7899908918916428,1.0810375175484128,-0.49566855388088293,-0.6819102827416266,-0.32211233191429545,0.6379076811981147,95023.0
