,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
0,0.48753855227364123,0.7434481836806034,0.17926821206537694,-0.08489828714979598,0.3058807661067246,-0.5878462365729954,-0.8261247991632754,0.17277280981861834,-0.7259891999404748,53703.0
1,0.48753855227364123,0.6406358446389304,-0.4577607600104823,-0.24780359981644964,-0.43294603903625517,-0.5878462365729954,-0.7707221945722617,-0.15826039962163124,-0.7064108279102012,53562.0
2,-0.5116196180513323,-1.2770104461523668,-0.2278290166844001,0.45319313574771347,0.24904793494188002,-1.0721313425402876,-0.2870903285016114,1.439962738082275,0.21627848957305382,97123.0
3,-0.5116196180513323,-1.2770104461523668,-0.2278290166844001,0.45319313574771347,0.24904793494188002,-1.0721313425402876,-0.2870903285016114,1.439962738082275,0.21627848957305382,97123.0
4,-0.8446723414929901,-1.2287839233588806,-0.2580964686360564,-0.4224964404433087,-0.31928037670656595,-0.18280778430944197,1.1036989827436738,0.03389325739355866,1.0314018447697655,98027.0
5,0.48753855227364123,0.6406358446389304,-0.4716837879082442,-0.24780359981644964,-0.20561471437687676,-0.5878462365729954,-0.8152253212468045,0.21320609723350914,-0.711891548497736,53719.0
6,0.48753855227364123,0.6406358446389304,-0.4577607600104823,-0.24780359981644964,-0.43294603903625517,-0.5878462365729954,-0.7707221945722617,-0.15826039962163124,-0.7064108279102012,53562.0
7,0.48753855227364123,-0.06935086119586399,1.0636831580927737,0.14215968043325433,0.47637925960125843,-0.34570368358934933,0.5546414408043293,1.254993824010374,1.3985863016524016,78704.0
8,0.48753855227364123,0.6406358446389304,-0.4577607600104823,-0.24780359981644964,-0.43294603903625517,-0.5878462365729954,-0.7707221945722617,-0.15826039962163124,-0.7064108279102012,53562.0
9,-1.011198703213819,0.1565297744163683,-0.6833541685568272,-0.36769433297125764,-0.26244754554172134,-0.5438203178486962,-0.8688041518266754,1.4735934497317118,-0.689899614515226,49423.0
10,0.48753855227364123,-0.06935086119586399,0.7307411866245545,0.14215968043325433,1.0447075712497045,-0.34570368358934933,0.9174277439198304,-0.33352226737653595,0.5377058349192043,78702.0
11,0.48753855227364123,-0.06935086119586399,-0.2868505479901298,0.14215968043325433,-0.14878188321203217,-0.34570368358934933,-0.3529108065342879,2.2866159038568408,0.3645534436069747,78745.0
12,0.48753855227364123,0.4834628783599951,-0.41367117166756967,0.14215968043325433,-0.4897788702010998,-0.34570368358934933,-0.11348225485759199,0.07577878008422058,-0.06696510527114176,78727.0
13,0.48753855227364123,0.6406358446389304,-0.4171014828887574,-0.08489828714979598,-0.43294603903625517,-0.5878462365729954,-0.8263212388628912,1.5309949598424546,-0.6183617887673936,53711.0
14,0.15448582883198342,-1.2770104461523668,-0.06014733287222427,0.45319313574771347,-0.37611320787141056,-1.0721313425402876,-0.36709608380570696,-0.060502035531564455,-0.3437617873082229,97005.0
15,-0.8446723414929901,-1.2287839233588806,-0.350210414075597,-0.4224964404433087,0.13538227261219082,-0.18280778430944197,-0.5201753068082015,-0.1977000523741523,-0.5075663832465375,98188.0
16,0.48753855227364123,-0.4668334816199748,2.6985291295082354,4.052774032348133,-0.603444532530789,-0.488787919443322,-0.21425034561838477,-1.5675400846041576,-0.7529978915768069,8542.0
17,-0.5116196180513323,-1.2287839233588806,0.1106619876416227,-0.49419986164792595,-0.4897788702010998,-0.18280778430944197,2.3932690465392574,-0.38083456399244786,1.5678099904132787,98075.0
18,-0.012040532888845495,0.3955948497959439,-0.5584504835029922,-0.3881396904379777,-0.5466117013659444,-0.44476200071902283,-0.4492115490775386,0.025409146045632616,-0.39377612535870865,55123.0
19,0.15448582883198342,-0.4668334816199748,-0.5487648988784622,4.052774032348133,-0.31928037670656595,-0.488787919443322,1.0052400529542758,-0.2616748379436487,0.6694332866582244,8002.0
